group_id,query,atc_code,f_semantic,f_inn_match,f_brand_match,f_form_match,f_route_match,f_pediatric,f_risk,f_contra,f_spec,label
3441,ga ls,N06AF01,0.3166240155696869,0,0,0,0,0,0,1,1,0
3441,ga ls,L01AB01,0.3215720057487488,0,0,0,0,0,0,3,1,0
3442,gals,A16AB04,0.2428562492132187,0,0,0,0,0,0,1,0,1
3442,gals,A12CC07,0.2848207950592041,0,0,0,0,0,0,1,0,0
3442,gals,J04AC01,0.2929348051548004,0,0,0,0,0,1,4,1,0
3442,gals,N07XX06,0.27781450748443604,0,0,0,0,0,1,3,1,0
3442,gals,L01XX02,0.2068905234336853,0,0,0,0,0,0,8,1,0
3443,alph,B06AA04,0.24989241361618042,0,0,0,0,0,0,1,1,1
3443,alph,V03AB16,0.2980290651321411,0,0,0,0,0,0,1,0,0
3443,alph,G03AC03,0.29703468084335327,0,0,0,0,0,1,7,1,0
3443,alph,N06AB04,0.28569766879081726,0,0,0,0,0,0,3,1,0
3443,alph,J01XE02,0.2607347369194031,0,0,0,0,0,0,1,1,0
3444,tryps,B06AA04,0.28536874055862427,1,0,0,0,0,0,1,1,1
3444,tryps,V03AF06,0.2523190677165985,0,0,0,0,0,0,1,0,0
3444,tryps,S01AD01,0.1706409603357315,0,0,0,0,0,0,1,1,0
3444,tryps,A07FA01,0.2857755422592163,0,0,0,0,1,0,1,1,0
3444,tryps,J01DB04,0.23294593393802643,0,0,0,0,0,0,1,1,0
3445,alphatrypsine,B06AA04,0.751834511756897,0,1,0,0,0,0,1,1,1
3445,alphatrypsine,A11CC06,0.4156133234500885,0,0,0,0,0,0,1,0,0
3445,alphatrypsine,G03CA57,0.5103089213371277,0,0,0,0,0,1,7,1,0
3445,alphatrypsine,A12AA03,0.4681030511856079,0,0,0,0,0,1,6,0,0
3445,alphatrypsine,J01DA23,0.5168443322181702,0,0,0,0,1,0,1,1,0
3446,anti-inhibitor coagulant complex (apcc),B02BD03,0.5872067213058472,1,1,0,0,0,0,2,1,1
3446,anti-inhibitor coagulant complex (apcc),G03GA01,0.5015820860862732,0,0,0,0,0,0,4,1,0
3446,anti-inhibitor coagulant complex (apcc),L01DB02,0.4270211160182953,0,0,0,0,0,0,4,1,0
3446,anti-inhibitor coagulant complex (apcc),P01AC01,0.39711993932724,0,0,0,0,0,0,1,0,0
3446,anti-inhibitor coagulant complex (apcc),J05AE02,0.47471147775650024,0,0,0,0,0,0,1,1,0
3447,anti,B02BD03,0.3547653555870056,1,0,0,0,0,0,2,1,1
3447,anti,P02BA01,0.2052539885044098,0,0,0,0,0,0,4,0,0
3447,anti,J05AF09,0.1897626370191574,0,0,0,0,0,0,1,1,0
3447,anti,L02AE01,0.24045999348163605,0,0,0,0,0,0,1,1,0
3447,anti,R06AB03,0.25934115052223206,0,0,0,0,0,0,3,1,0
3448,feib,B02BD03,0.21852877736091614,0,0,0,0,0,0,2,1,1
3448,feib,A10BX02,0.2879062294960022,0,0,0,0,0,0,2,1,0
3448,feib,A11HA05,0.3601345121860504,0,0,0,0,0,0,1,0,0
3448,feib,B02BA01,0.2928517162799835,0,0,0,0,0,0,3,1,0
3448,feib,A10BX06,0.22188915312290192,0,0,0,0,0,0,1,0,0
3449,andexanet alfa,V03AB39,0.6146496534347534,1,1,0,0,0,0,1,0,1
3449,andexanet alfa,C01BC03,0.3375124931335449,0,0,0,0,0,0,4,1,0
3449,andexanet alfa,N06BA07,0.3895362317562103,0,0,0,0,0,0,2,1,0
3449,andexanet alfa,N02AB03,0.4907234013080597,0,0,0,0,0,0,5,1,0
3449,andexanet alfa,N05AE05,0.4285864233970642,0,0,0,0,0,0,2,1,0
3450,andex,V03AB39,0.41042330861091614,1,0,0,0,0,0,1,0,1
3450,andex,C01BC02,0.33318233489990234,0,0,0,0,0,0,3,1,0
3450,andex,N01AH01,0.3363085985183716,0,0,0,0,0,0,3,1,0
3450,andex,H02AB06,0.32432177662849426,0,0,0,0,0,1,2,1,0
3450,andex,V03AE02,0.27019354701042175,0,0,0,0,1,0,4,0,0
3451,ndxnt,V03AB39,0.4294431209564209,0,0,0,0,0,0,1,0,1
3451,ndxnt,V09IX01,0.46186143159866333,0,0,0,0,0,0,1,0,0
3451,ndxnt,J02AC01,0.3148241639137268,0,0,0,0,0,0,5,1,0
3451,ndxnt,A10BB12,0.36693233251571655,0,0,0,0,0,2,3,1,0
3451,ndxnt,R03DX09,0.4077363610267639,0,0,0,0,0,0,2,1,0
3452,ferriprox,V03AC02,0.5313875079154968,0,1,0,0,0,0,1,0,1
3452,ferriprox,L04AE01,0.43603119254112244,0,0,0,0,0,0,1,1,0
3452,ferriprox,P01BD01,0.4233810305595398,0,0,0,0,0,1,5,0,0
3452,ferriprox,N07CA01,0.512723982334137,0,0,0,0,0,1,4,1,0
3452,ferriprox,L04AC05,0.4394795596599579,0,0,0,0,0,0,1,1,0
3453,dfrpr,V03AC02,0.4053972363471985,0,0,0,0,0,0,1,0,1
3453,dfrpr,B03AC09,0.31381434202194214,0,0,0,0,0,0,1,0,0
3453,dfrpr,A07AA02,0.19892533123493195,0,0,0,0,1,0,1,1,0
3453,dfrpr,N04BD01,0.3864547908306122,0,0,0,0,0,0,5,1,0
3453,dfrpr,J01XA01,0.27940261363983154,0,0,0,0,0,1,4,1,0
3454,ferri,V03AC02,0.2601223289966583,0,0,0,0,0,0,1,0,1
3454,ferri,M01AB15,0.21445564925670624,0,0,0,0,0,3,9,1,0
3454,ferri,A16AB04,0.16294392943382263,0,0,0,0,0,0,1,0,0
3454,ferri,V03AC03,0.18859219551086426,0,0,0,0,0,1,2,0,0
3454,ferri,H03BB01,0.35042551159858704,0,0,0,0,0,0,1,1,0
3455,digo,V03AB24,0.2782079875469208,1,0,0,0,0,0,1,0,1
3455,digo,N05AH04,0.24658064544200897,0,0,0,0,0,1,2,1,0
3455,digo,C07AB09,0.291870653629303,0,0,0,0,0,0,3,1,0
3455,digo,A08AA60,0.30587607622146606,0,0,0,0,0,0,3,1,0
3455,digo,L04AX01,0.2781992554664612,0,0,0,0,0,0,7,1,0
3456,digibind,V03AB24,0.6672066450119019,1,1,0,0,0,0,1,0,1
3456,digibind,P01AE05,0.36174246668815613,0,0,0,0,0,0,1,0,0
3456,digibind,L01XX07,0.416119247674942,0,0,0,0,0,1,2,1,0
3456,digibind,B01AC30,0.27958059310913086,0,0,0,0,0,0,3,1,0
3456,digibind,A16AB02,0.40911948680877686,0,0,0,0,0,0,1,0,0
3457,digox,V03AB24,0.4242601990699768,1,0,0,0,0,0,1,0,1
3457,digox,A10BB09,0.3222396969795227,0,0,0,0,0,2,3,1,0
3457,digox,J01DD02,0.27379119396209717,0,0,0,0,0,0,1,1,0
3457,digox,B02BD04,0.4851948022842407,0,0,0,0,0,0,1,1,0
3457,digox,A03AX13,0.4123350977897644,0,0,0,0,0,0,2,1,0
3458,thnl,V03AB18,0.29618531465530396,0,0,0,0,0,0,1,0,1
3458,thnl,R03AC02,0.38999906182289124,0,0,0,0,0,1,3,1,0
3458,thnl,L04AC02,0.43912991881370544,0,0,0,0,0,0,1,1,0
3458,thnl,N06AA02,0.43662771582603455,0,0,0,0,0,0,2,1,0
3458,thnl,L01AX07,0.366555392742157,0,0,0,0,0,0,2,1,0
3459,etha,V03AB18,0.33551454544067383,1,0,0,0,0,0,1,0,1
3459,etha,B01AB05,0.33898910880088806,0,0,0,0,0,0,8,1,0
3459,etha,R01AD08,0.42028501629829407,0,0,0,0,0,0,1,1,0
3459,etha,J07AL01,0.35991790890693665,0,0,0,0,0,0,2,1,0
3459,etha,L01DB02,0.2659800350666046,0,0,0,0,0,0,4,1,0
3460,ethanol,V03AB18,0.8043266534805298,1,1,0,0,0,0,1,0,1
3460,ethanol,C03BA11,0.43084436655044556,0,0,0,0,0,1,3,1,0
3460,ethanol,B01AX05,0.23328782618045807,0,0,0,0,0,1,4,1,0
3460,ethanol,M01AB05,0.4122556447982788,0,0,0,0,0,2,9,1,0
3460,ethanol,H01CB03,0.3579135537147522,0,0,0,0,0,0,2,1,0
3461,cynd,V03AB26,0.33287501335144043,0,0,0,0,0,0,1,0,1
3461,cynd,L02AE03,0.30865803360939026,0,0,0,0,0,0,7,1,0
3461,cynd,G03AD01,0.2935531735420227,0,0,0,0,0,0,1,1,0
3461,cynd,M05BA01,0.3559015989303589,0,0,0,0,0,1,3,1,0
3461,cynd,A09AB01,0.42543917894363403,0,0,0,0,0,0,1,1,0
3462,cyanide antidote kit,V03AB26,0.8524963855743408,1,1,0,0,0,0,1,0,1
3462,cyanide antidote kit,A10BK01,0.4451366066932678,0,0,0,0,0,1,2,0,0
3462,cyanide antidote kit,C09AA01,0.4801218807697296,0,0,0,0,0,1,4,1,0
3462,cyanide antidote kit,L01XE32,0.48455119132995605,0,0,0,0,0,0,1,1,0
3462,cyanide antidote kit,V09CA02,0.41262710094451904,0,0,0,0,0,0,1,0,0
3463,cyan,V03AB26,0.30807989835739136,1,0,0,0,0,0,1,0,1
3463,cyan,D07AA02,0.2258174866437912,0,0,0,0,0,0,3,1,0
3463,cyan,N05AB04,0.2996536195278168,0,0,0,0,0,1,5,1,0
3463,cyan,L02BB02,0.28296715021133423,0,0,0,0,0,1,2,1,0
3463,cyan,D07CC01,0.26914510130882263,0,0,0,0,0,0,2,1,0
3464,cyanokit,V03AB33,0.49735453724861145,0,1,0,0,0,0,1,0,1
3464,cyanokit,R01AD12,0.2552236020565033,0,0,0,0,0,0,1,1,0
3464,cyanokit,L04AC14,0.2760847210884094,0,0,0,0,0,0,2,1,0
3464,cyanokit,N01AX10,0.48363226652145386,0,0,0,0,0,0,5,1,0
3464,cyanokit,N04BA01,0.35122793912887573,0,0,0,0,0,0,3,1,0
3465,hydrx,V03AB33,0.28576475381851196,0,0,0,0,0,0,1,0,1
3465,hydrx,A16AB04,0.4023563861846924,0,0,0,0,0,0,1,0,0
3465,hydrx,V03AE04,0.3060922622680664,0,0,0,0,0,0,2,0,0
3465,hydrx,D06AX01,0.32493147253990173,0,0,0,0,0,0,1,1,0
3465,hydrx,J01XB01,0.3253881633281708,0,0,0,0,0,0,2,1,0
3466,hydroxocobalamin,V03AB33,0.5762675404548645,1,1,0,0,0,0,1,0,1
3466,hydroxocobalamin,R01AD03,0.43923139572143555,0,0,0,0,0,0,1,1,0
3466,hydroxocobalamin,V03AX02,0.4557039439678192,0,0,0,0,0,0,2,0,0
3466,hydroxocobalamin,L01XX07,0.46665602922439575,0,0,0,0,0,1,2,1,0
3466,hydroxocobalamin,L02AE01,0.279041588306427,0,0,0,0,0,0,1,1,0
3467,mesnex,V03AF01,0.5956525802612305,0,1,0,0,0,0,2,0,1
3467,mesnex,V09CA02,0.3553582727909088,0,0,0,0,0,0,1,0,0
3467,mesnex,A07BA01,0.42910248041152954,0,0,0,0,0,0,2,1,0
3467,mesnex,R01AD12,0.34192198514938354,0,0,0,0,0,0,1,1,0
3467,mesnex,L04AA41,0.4025980830192566,0,0,0,0,0,0,2,1,0
3468,mesn,V03AF01,0.5376814007759094,1,0,0,0,0,0,2,0,1
3468,mesn,N05AF01,0.3200325071811676,0,0,0,0,0,1,3,1,0
3468,mesn,J05AH03,0.28841838240623474,0,0,0,0,0,0,1,1,0
3468,mesn,C02AB01,0.3575369417667389,0,0,0,0,0,2,4,1,0
3468,mesn,S01AB04,0.29331156611442566,0,0,0,0,0,1,2,1,0
3469,mesne,V03AF01,0.5390907526016235,0,0,0,0,0,0,2,0,1
3469,mesne,V03AB06,0.34778735041618347,0,0,0,0,0,0,1,0,0
3469,mesne,N01AH01,0.3045637011528015,0,0,0,0,0,0,3,1,0
3469,mesne,B05XA02,0.3070933520793915,0,0,0,0,0,0,10,0,0
3469,mesne,R01AD03,0.3547916114330292,0,0,0,0,0,0,1,1,0
3470,sodium phosphate,A12AA01,0.815843403339386,1,1,0,0,0,1,1,0,1
3470,sodium phosphate,N05AH03,0.26164159178733826,0,0,0,0,0,0,4,1,0
3470,sodium phosphate,D11AH02,0.32107633352279663,0,0,0,0,0,0,2,1,0
3470,sodium phosphate,A06AH01,0.3488393723964691,0,0,0,0,0,0,1,1,0
3470,sodium phosphate,L01XX19,0.3390536308288574,0,0,0,0,0,0,3,1,0
3471,sodium phosphate (bu phosphat),A12AA01,0.878273606300354,1,1,0,0,0,1,1,0,1
3471,sodium phosphate (bu phosphat),G04CB01,0.5287961363792419,0,0,0,0,0,1,2,0,0
3471,sodium phosphate (bu phosphat),B01AC21,0.2827286124229431,0,0,0,0,0,0,1,1,0
3471,sodium phosphate (bu phosphat),N05CD03,0.45693591237068176,0,0,0,0,0,1,4,1,0
3471,sodium phosphate (bu phosphat),J01DD02,0.4797801077365875,0,0,0,0,0,0,1,1,0
3472,sodi,A12AA01,0.2642921209335327,1,0,0,0,0,1,1,0,1
3472,sodi,A04AA05,0.2957031726837158,0,0,0,0,0,0,3,1,0
3472,sodi,J01EC01,0.2585713565349579,0,0,0,0,0,3,7,1,0
3472,sodi,A11HA01,0.22177202999591827,0,0,0,0,0,1,2,0,0
3472,sodi,N05CK01,0.3036210238933563,0,0,0,0,0,0,2,1,0
3473,ptssm,A12AA02,0.33547934889793396,0,0,0,0,0,0,1,0,1
3473,ptssm,V03AB37,0.3425741195678711,0,0,0,0,0,0,1,0,0
3473,ptssm,S01EE04,0.2851109802722931,0,0,0,0,0,0,1,1,0
3473,ptssm,N06AX16,0.3651200830936432,0,0,0,0,0,0,5,1,0
3473,ptssm,C01BA02,0.35439568758010864,0,0,0,0,0,0,6,1,0
3474,clcm,A12AA07,0.36435896158218384,0,0,0,0,0,0,1,0,1
3474,clcm,N02CC06,0.2250274419784546,0,0,0,0,0,0,2,1,0
3474,clcm,N05AE04,0.26839011907577515,0,0,0,0,0,1,7,1,0
3474,clcm,J04AB05,0.3204323649406433,0,0,0,0,0,0,3,1,0
3474,clcm,M01CC01,0.3249383866786957,0,0,0,0,0,1,4,1,0
3475,calcium chloride,A12AA07,0.662811815738678,1,1,0,0,0,0,1,0,1
3475,calcium chloride,A12AA01,0.4554673135280609,0,0,0,0,0,1,1,0,0
3475,calcium chloride,N02AD01,0.2857799828052521,0,0,0,0,0,0,2,1,0
3475,calcium chloride,N02CC06,0.3679863512516022,0,0,0,0,0,0,2,1,0
3475,calcium chloride,R01AD08,0.35797083377838135,0,0,0,0,0,0,1,1,0
3476,calci,A12AA07,0.4186037480831146,1,0,0,0,0,0,1,0,1
3476,calci,C07AA07,0.26822173595428467,0,0,0,0,0,1,3,1,0
3476,calci,P01BE03,0.263324111700058,0,0,0,0,0,0,1,0,0
3476,calci,J01XA03,0.2315332442522049,0,0,0,0,0,0,1,1,0
3476,calci,C07AA03,0.3105987310409546,0,0,0,0,0,0,5,1,0
3477,ammonium chloride,B05XA04,0.6946747899055481,1,1,0,0,0,2,1,0,1
3477,ammonium chloride,MA ATC,0.2684072256088257,0,0,0,0,0,0,1,0,0
3477,ammonium chloride,V10XX01,0.3878200948238373,0,0,0,0,0,0,2,0,0
3477,ammonium chloride,A10BX12,0.36607515811920166,0,0,0,0,0,1,1,0,0
3477,ammonium chloride,J01DH02,0.4298519492149353,0,0,0,0,0,0,4,1,0
3478,ammon,B05XA04,0.2790987193584442,1,0,0,0,0,2,1,0,1
3478,ammon,J04AC01,0.2914932370185852,0,0,0,0,0,1,4,1,0
3478,ammon,J01DI54,0.1963914930820465,0,0,0,0,0,0,1,1,0
3478,ammon,N06BA07,0.30109351873397827,0,0,0,0,0,0,2,1,0
3478,ammon,B01AB04,0.32789137959480286,0,0,0,0,0,0,2,1,0
3479,ammo,B05XA04,0.3149186968803406,1,0,0,0,0,2,1,0,1
3479,ammo,N02BE51,0.36444151401519775,0,0,0,0,0,0,3,1,0
3479,ammo,L04AA24,0.34498366713523865,0,0,0,0,0,0,2,1,0
3479,ammo,L04AA27,0.300936222076416,0,0,0,0,0,1,7,1,0
3479,ammo,C01CA03,0.3181704878807068,0,0,0,0,0,1,7,1,0
3480,lipid emulsion (tinh mach),B05BA02,0.6750286817550659,1,0,0,0,1,0,2,1,1
3480,lipid emulsion (tinh mach),J05AH03,0.3290787935256958,0,0,0,0,0,0,1,1,0
3480,lipid emulsion (tinh mach),L01XX24,0.4490959942340851,0,0,0,0,0,0,2,1,0
3480,lipid emulsion (tinh mach),L01XE32,0.4305521845817566,0,0,0,0,0,0,1,1,0
3480,lipid emulsion (tinh mach),B02BD03,0.3797554671764374,0,0,0,0,0,0,2,1,0
3481,intra,B05BA02,0.35680675506591797,0,0,0,0,1,0,2,1,1
3481,intra,V03AB03,0.44274765253067017,0,0,0,0,0,2,5,0,0
3481,intra,V03AB35,0.49993473291397095,0,0,0,0,0,0,1,0,0
3481,intra,R06AB04,0.3857775330543518,0,0,0,0,0,0,4,1,0
3481,intra,C03BA08,0.3380042612552643,0,0,0,0,0,1,3,1,0
3482,lipid,B05BA02,0.45449408888816833,1,0,0,0,1,0,2,1,1
3482,lipid,S01AE05,0.3365062177181244,0,0,0,0,0,0,1,1,0
3482,lipid,C10AA03,0.35111087560653687,0,0,0,0,0,1,3,0,0
3482,lipid,A06AB02,0.36450743675231934,0,0,0,0,0,0,8,1,0
3482,lipid,N06DA02,0.29420560598373413,0,0,0,0,0,0,2,1,0
3483,aminosyn,B05BA01,0.447643905878067,0,1,0,0,0,1,2,1,1
3483,aminosyn,A11HA01,0.3925487697124481,0,0,0,0,0,1,2,0,0
3483,aminosyn,B05BC01,0.3746940493583679,0,0,0,0,0,1,9,0,0
3483,aminosyn,J06BA02,0.36041709780693054,0,0,0,0,0,1,8,1,0
3483,aminosyn,J01CR05,0.4023037552833557,0,0,0,0,0,0,2,1,0
3484,amino,B05BA01,0.3652343451976776,0,0,0,0,0,1,2,1,1
3484,amino,V03AX04,0.3571547865867615,0,0,0,0,0,0,1,0,0
3484,amino,B01AD01,0.393952876329422,0,0,0,0,0,1,6,1,0
3484,amino,J01XB02,0.300534725189209,0,0,0,0,0,1,2,1,0
3484,amino,C09AA04,0.39959123730659485,0,0,0,0,0,1,3,1,0
3485,travasol,B05BA01,0.452427476644516,0,1,0,0,0,1,2,1,1
3485,travasol,C09AA09,0.28657829761505127,0,0,0,0,0,1,3,1,0
3485,travasol,L01XX24,0.422317773103714,0,0,0,0,0,0,2,1,0
3485,travasol,L01XX17,0.43137791752815247,0,0,0,0,0,0,1,1,0
3485,travasol,P01BC01,0.4135568141937256,0,0,0,0,0,0,3,0,0
3486,lioyt,H03AA03,0.30151626467704773,1,0,0,0,0,0,1,1,1
3486,lioyt,D08AC02,0.2641463577747345,0,0,0,0,0,0,2,1,0
3486,lioyt,N01AH03,0.350647896528244,0,0,0,0,0,0,2,1,0
3486,lioyt,V08AB05,0.34613627195358276,0,0,0,0,0,0,3,0,0
3486,lioyt,D10AD03,0.23247043788433075,0,0,0,0,0,0,2,1,0
3487,armo,H03AA03,0.10251450538635254,0,0,0,0,0,0,1,1,1
3487,armo,J01FF02,0.22584009170532227,0,0,0,0,0,0,3,1,0
3487,armo,N05CK01,0.2776661813259125,0,0,0,0,0,0,2,1,0
3487,armo,B01AC21,0.4129142165184021,0,0,0,0,0,0,1,1,0
3487,armo,N04BD02,0.31182900071144104,0,0,0,0,0,0,2,1,0
3488,thyro,H03AA03,0.3602770268917084,1,0,0,0,0,0,1,1,1
3488,thyro,A10BX09,0.3567909896373749,0,0,0,0,0,1,1,1,0
3488,thyro,M01AE03,0.23175150156021118,0,0,0,0,0,2,7,1,0
3488,thyro,L01AX07,0.28331270813941956,0,0,0,0,0,0,2,1,0
3488,thyro,H02AB02,0.21482791006565094,0,0,0,0,0,1,3,1,0
3489,acthar,H01AA02,0.4093095064163208,0,1,0,0,0,1,3,1,1
3489,acthar,L04AB01,0.3979839086532593,0,0,0,0,0,0,5,1,0
3489,acthar,J05AR01,0.4261615574359894,0,0,0,0,0,1,2,1,0
3489,acthar,J05AB14,0.34064245223999023,0,0,0,0,0,1,2,1,0
3489,acthar,L01XE14,0.40005800127983093,0,0,0,0,0,1,1,1,0
3490,crtct,H01AA02,0.2759207785129547,0,0,0,0,0,1,3,1,1
3490,crtct,L01XX32,0.39596423506736755,0,0,0,0,0,0,2,1,0
3490,crtct,N01BA02,0.2862151265144348,0,0,0,0,0,0,5,1,0
3490,crtct,J05AH02,0.24349446594715118,0,0,0,0,0,0,1,1,0
3490,crtct,V09IX01,0.4612759053707123,0,0,0,0,0,0,1,0,0
3491,corticotropin (acth),H01AA02,0.5909891724586487,1,1,0,0,0,1,3,1,1
3491,corticotropin (acth),V03AB11,0.3911738097667694,0,0,0,0,0,1,3,0,0
3491,corticotropin (acth),N01AH03,0.44473955035209656,0,0,0,0,0,0,2,1,0
3491,corticotropin (acth),L01DB03,0.40492796897888184,0,0,0,0,0,0,3,1,0
3491,corticotropin (acth),J05AF09,0.43368348479270935,0,0,0,0,0,0,1,1,0
3492,cosy,H01AA05,0.26802152395248413,1,0,0,0,0,0,1,1,1
3492,cosy,L01XX07,0.3367982804775238,0,0,0,0,0,1,2,1,0
3492,cosy,M03BA02,0.32805177569389343,0,0,0,0,0,0,4,1,0
3492,cosy,J01DA08,0.2518252730369568,0,0,0,0,1,0,1,1,0
3492,cosy,A03AB08,0.35080650448799133,0,0,0,0,0,0,3,1,0
3493,csynt,H01AA05,0.34738391637802124,0,0,0,0,0,0,1,1,1
3493,csynt,D01AE19,0.3245486319065094,0,0,0,0,0,0,1,1,0
3493,csynt,L01CB02,0.3040117621421814,0,0,0,0,0,0,2,1,0
3493,csynt,J01CF06,0.29348132014274597,0,0,0,0,0,0,1,1,0
3493,csynt,A07AA09,0.3163870871067047,0,0,0,0,0,0,1,1,0
3494,cosyn,H01AA05,0.30707937479019165,1,0,0,0,0,0,1,1,1
3494,cosyn,J05AF13,0.31891554594039917,0,0,0,0,0,0,2,1,0
3494,cosyn,C01BB02,0.32554125785827637,0,0,0,0,0,0,3,1,0
3494,cosyn,A06AX05,0.3145151138305664,0,0,0,0,0,0,1,1,0
3494,cosyn,V03AF02,0.34464186429977417,0,0,0,0,0,0,1,0,0
3495,luve,G03GA07,0.3456937074661255,0,0,0,0,0,0,1,1,1
3495,luve,R06AA04,0.3399578332901001,0,0,0,0,0,0,3,1,0
3495,luve,P02CB02,0.2945960760116577,0,0,0,0,0,0,1,0,0
3495,luve,J02AX04,0.23792394995689392,0,0,0,0,0,0,2,1,0
3495,luve,N05AL01,0.3084779977798462,0,0,0,0,0,1,3,1,0
3496,lutropin alfa,G03GA07,0.4934272766113281,1,1,0,0,0,0,1,1,1
3496,lutropin alfa,D07AA02,0.3539069890975952,0,0,0,0,0,0,3,1,0
3496,lutropin alfa,A06AD11,0.35241228342056274,0,0,0,0,0,0,4,1,0
3496,lutropin alfa,J07AH02,0.3924722373485565,0,0,0,0,0,0,2,1,0
3496,lutropin alfa,C09AA04,0.34009677171707153,0,0,0,0,0,1,3,1,0
3497,lu tropin alfa (lh),G03GA07,0.5578390955924988,1,0,0,0,0,0,1,1,1
3497,lu tropin alfa (lh),M01AE17,0.32336780428886414,0,0,0,0,0,2,3,1,0
3497,lu tropin alfa (lh),A06AG04,0.42641469836235046,0,0,0,0,0,0,4,1,0
3497,lu tropin alfa (lh),A10BX09,0.429473876953125,0,0,0,0,0,1,1,1,0
3497,lu tropin alfa (lh),V09IX01,0.29582881927490234,1,0,0,0,0,0,1,0,0
3498,gani,H01CC01,0.37184515595436096,1,0,0,0,0,0,1,1,1
3498,gani,P01BC02,0.3397132456302643,0,0,0,0,0,1,4,0,0
3498,gani,J01CF04,0.14898300170898438,0,0,0,0,0,0,1,1,0
3498,gani,J01CE08,0.2622029483318329,0,0,0,0,0,0,5,1,0
3498,gani,J05AX05,0.177445650100708,0,0,0,0,0,0,2,1,0
3499,gnr l,H01CC01,0.43358710408210754,1,0,0,0,0,0,1,1,1
3499,gnr l,J05AE01,0.30164167284965515,0,0,0,0,0,0,1,1,0
3499,gnr l,S01AE05,0.3461160361766815,1,0,0,0,0,0,1,1,0
3499,gnr l,S02AA16,0.4085392951965332,1,0,0,0,0,0,1,1,0
3499,gnr l,J07BD54,0.4746954143047333,1,0,0,0,0,0,1,1,0
3500,ganirelix,H01CC01,0.5271539092063904,0,1,0,0,0,0,1,1,1
3500,ganirelix,C07AA05,0.35690805315971375,0,0,0,0,0,0,8,1,0
3500,ganirelix,M02AB04,0.45129722356796265,0,0,0,0,0,0,2,0,0
3500,ganirelix,B02BD08,0.4657231867313385,0,0,0,0,0,0,1,1,0
3500,ganirelix,P01BC02,0.3985869288444519,0,0,0,0,0,1,4,0,0
3501,deca,L02AE04,0.20605415105819702,0,0,0,0,0,0,1,1,1
3501,deca,J07BB02,0.410209059715271,0,0,0,0,0,0,5,1,0
3501,deca,C09AA02,0.36436226963996887,0,0,0,0,0,1,4,1,0
3501,deca,N02CA01,0.38155511021614075,0,0,0,0,0,0,1,1,0
3501,deca,J01GB06,0.285966157913208,0,0,0,0,0,1,3,1,0
3502,triptorelin,L02AE04,0.5786600112915039,1,0,0,0,0,0,1,1,1
3502,triptorelin,N06AB05,0.38975071907043457,0,0,0,0,0,0,5,1,0
3502,triptorelin,R05CA03,0.4924975335597992,0,0,0,0,0,0,1,1,0
3502,triptorelin,N05AB02,0.2572775185108185,0,0,0,0,0,1,5,1,0
3502,triptorelin,C09AA10,0.36647137999534607,0,0,0,0,0,1,3,1,0
3503,trptr,L02AE04,0.33527252078056335,0,0,0,0,0,0,1,1,1
3503,trptr,N06AF03,0.3721316456794739,0,0,0,0,0,0,1,1,0
3503,trptr,D06AX01,0.3809982240200043,0,0,0,0,0,0,1,1,0
3503,trptr,M03BA02,0.3620069622993469,0,0,0,0,0,0,4,1,0
3503,trptr,N06AA12,0.36575382947921753,0,0,0,0,0,0,4,1,0
3504,hist,L02AE05,0.42571142315864563,1,0,0,0,0,0,1,1,1
3504,hist,L01BC06,0.3187546730041504,0,0,0,0,0,1,5,1,0
3504,hist,L01AB01,0.2951427102088928,0,0,0,0,0,0,3,1,0
3504,hist,G03AC08,0.23639054596424103,0,0,0,0,0,0,3,1,0
3504,hist,L01XK04,0.26465556025505066,0,0,0,0,0,0,1,1,0
3505,histrelin,L02AE05,0.6657659411430359,1,1,0,0,0,0,1,1,1
3505,histrelin,J01MA01,0.37949448823928833,0,0,0,0,0,1,3,1,0
3505,histrelin,C01AE01,0.33027932047843933,0,0,0,0,0,0,5,1,0
3505,histrelin,L04AA30,0.390593945980072,0,0,0,0,0,0,1,1,0
3505,histrelin,V03AC01,0.3278159201145172,0,0,0,0,0,1,5,0,0
3506,suppr,L02AE05,0.2947714030742645,0,0,0,0,0,0,1,1,1
3506,suppr,B03BA01,0.2795926332473755,0,0,0,0,0,0,2,0,0
3506,suppr,L01XC23,0.38181185722351074,0,0,0,0,0,0,1,1,0
3506,suppr,V03AX03,0.2992187738418579,0,0,0,0,0,0,2,0,0
3506,suppr,N04BD02,0.3021252453327179,0,0,0,0,0,0,2,1,0
3507,norethindrone,G03AC01,0.46883291006088257,1,1,0,0,0,0,1,1,1
3507,norethindrone,A12BA03,0.2505542039871216,0,0,0,0,0,1,3,0,0
3507,norethindrone,L02BX03,0.4181669056415558,0,0,0,0,0,2,3,1,0
3507,norethindrone,P02CF01,0.3760819137096405,0,0,0,0,0,0,2,0,0
3507,norethindrone,C01BC04,0.4070553779602051,0,0,0,0,0,1,2,1,0
3508,micro,G03AC01,0.1843772679567337,0,0,0,0,0,0,1,1,1
3508,micro,L01XE10,0.3301216661930084,0,0,0,0,0,0,1,1,0
3508,micro,V03AB20,0.28556767106056213,0,0,0,0,0,0,1,0,0
3508,micro,L01XC22,0.38289594650268555,0,0,0,0,0,1,2,1,0
3508,micro,G03GA01,0.27770888805389404,0,0,0,0,0,0,4,1,0
